Date,Open,High,Low,Close,Volume
8/13/12,89.06,90,89.04,90,69707463
8/14/12,90.27,91.23,90.03,90.24,85041824
8/15/12,90.19,90.57,89.68,90.12,64377278
8/16/12,90.17,90.97,90.07,90.91,63694204
8/17/12,91.43,92.6,91.26,92.59,110689894
8/20/12,92.86,95.02,92.84,95.02,153345689
8/21/12,95.83,96.41,92.9,93.72,203176260
8/22/12,93.49,95.57,92.59,95.55,141330637
8/23/12,95.16,95.7,94.45,94.66,105029568
8/24/12,94.22,95.64,93.65,94.75,109334113
8/27/12,97.14,97.27,96.22,96.53,106728601
8/28/12,96.43,96.59,95.81,96.4,66844323
8/29/12,96.46,96.81,96.09,96.21,50701084
8/30/12,95.81,95.94,94.69,94.84,75672793
8/31/12,95.32,95.51,93.89,95.03,84579607
9/4/12,95.11,96.45,94.93,96.42,91972629
9/5/12,96.51,96.62,95.66,95.75,84090475
9/6/12,96.17,96.9,95.83,96.61,97845664
9/7/12,96.86,97.5,96.54,97.21,82416145
9/10/12,97.21,97.61,94.59,94.68,121998898
9/11/12,95.02,95.73,93.79,94.37,125984852
9/12/12,95.26,95.7,93.71,95.68,178054492
9/13/12,96.77,97.93,96.4,97.57,149589629
9/14/12,98.56,99.57,98.27,98.75,150118311
9/17/12,99.91,99.97,99.23,99.97,99507499
9/18/12,99.98,100.33,99.49,100.27,93375667
9/19/12,100.04,100.57,99.94,100.3,81715004
9/20/12,99.88,100.01,99.09,99.81,84141932
9/21/12,100.34,100.72,99.91,100.01,142897076
9/24/12,98.12,99.3,97.57,98.68,159936196
9/25/12,98.32,98.97,96.14,96.22,129690449
9/26/12,95.53,96.1,94.46,95.03,144175906
9/27/12,94.9,97.45,94.34,97.33,148522031
9/28/12,96.96,97.3,95.25,95.3,133777077
10/1/12,95.88,96.68,93.79,94.2,135895921
10/2/12,94.54,95.19,92.95,94.47,156997638
10/3/12,94.98,95.98,94.66,95.92,106069719
10/4/12,95.89,96.32,95.08,95.26,92688813
10/5/12,95.03,95.14,93.04,93.23,148501108
10/8/12,92.41,92.51,90.87,91.17,159494867
10/9/12,91.24,91.5,89.08,90.84,209648887
10/10/12,91.39,92.14,91,91.56,127588930
10/11/12,92.4,92.5,89.7,89.7,136520097
10/12/12,89.94,90.77,89.33,89.96,115003665
10/15/12,90.34,90.73,89.12,90.68,108124961
10/16/12,90.77,92.9,90.14,92.83,137442816
10/17/12,92.7,93.26,92,92.09,97327643
10/18/12,91.37,91.72,90,90.38,119155512
10/19/12,90.15,90.25,87.09,87.12,186021017
10/22/12,87.49,90.77,87.25,90.58,136682392
10/23/12,90.14,90.56,87.39,87.62,176786197
10/24/12,88.78,89.51,87.23,88.12,139631772
10/25/12,88.57,88.86,86.51,87.08,164081393
10/26/12,87.06,87.71,84.43,86.29,254605834
10/31/12,84.98,85.99,83.96,85.05,127500471
11/1/12,85.46,86.14,84.88,85.22,90361922
11/2/12,85.13,85.28,82.11,82.4,149843064
11/5/12,83.36,83.97,82.51,83.52,132321224
11/6/12,84.32,84.39,82.87,83.26,93729041
11/7/12,81.98,82.08,79.39,79.71,198412186
11/8/12,80.09,80.32,76.47,76.82,264036339
11/9/12,77.2,79.27,76.25,78.15,232476496
11/12/12,79.16,79.21,76.95,77.55,128950479
11/13/12,76.99,78.64,76.62,77.56,133302610
11/14/12,77.93,78.21,76.6,76.7,119291977
11/15/12,76.79,77.07,74.66,75.09,197477385
11/16/12,75.03,75.71,72.25,75.38,316722763
11/19/12,77.24,81.07,77.13,80.82,205792965
11/20/12,81.7,81.71,79.23,80.13,160687856
11/21/12,80.61,81.05,79.51,80.24,93306759
11/23/12,81.02,81.71,80.37,81.64,68206579
11/26/12,82.27,84.29,81.96,84.22,157644431
11/27/12,84.22,84.35,82.87,83.54,133328454
11/28/12,82.47,83.69,81.75,83.28,130264981
11/29/12,84.32,84.89,83.61,84.19,128674525
11/30/12,83.83,84.06,83.24,83.61,97824986
12/3/12,84.81,84.94,83.64,83.74,91069097
12/4/12,83.11,83.11,81.73,82.26,139482392
12/5/12,81.27,81.32,76.97,76.97,261159353
12/6/12,75.56,79.04,74.09,78.18,294301791
12/7/12,79.06,79.31,75.71,76.18,196941794
12/10/12,75,76.93,74.51,75.69,157620575
12/11/12,77.11,78.51,76.77,77.34,148085903
12/12/12,78.25,78.29,76.61,77,121783130
12/13/12,75.88,76.81,75.11,75.67,156314627
12/14/12,73.54,74.02,72.23,72.83,252394499
12/17/12,72.7,74.29,71.6,74.12,189736022
12/18/12,75,76.41,74.32,76.27,156417023
12/19/12,75.92,76.24,75.07,75.19,112340424
12/20/12,75.71,75.74,74.13,74.53,120421798
12/21/12,73.21,74.24,72.89,74.19,149129554
12/24/12,74.34,74.89,74.1,74.31,43936977
12/26/12,74.14,74.21,73.02,73.29,75609030
12/27/12,73.36,73.75,72.09,73.58,113779680
12/28/12,72.9,73.5,72.59,72.8,88569243
12/31/12,72.93,76.49,72.71,76.02,164872785
1/2/13,79.12,79.29,77.38,78.43,140124866
1/3/13,78.27,78.52,77.29,77.44,88240950
1/4/13,76.71,76.95,75.12,75.29,148581860
1/7/13,74.6,75.6,73.6,74.8,121038176
1/8/13,75.6,75.98,74.46,75.04,114676751
1/9/13,74.64,75,73.71,73.87,101899959
1/10/13,75.51,75.53,73.65,74.79,150285296
1/11/13,74.43,75.05,74.15,74.33,87688741
1/14/13,71.81,72.5,71.22,71.68,183544396
1/15/13,71.19,71.28,69.05,69.42,219192932
1/16/13,70.66,72.78,70.36,72.3,172700045
1/17/13,72.9,72.96,71.72,71.81,113412579
1/18/13,71.22,71.75,70.91,71.43,118287267
1/22/13,72.08,72.55,70.95,72.11,115386173
1/23/13,72.69,73.57,72.11,73.43,215375853
1/24/13,65.71,66.53,64.32,64.36,365212953
1/25/13,64.53,65.18,62.14,62.84,301993503
1/28/13,62.55,64.74,62.27,64.26,196378931
1/29/13,65.5,65.74,64.59,65.47,142768017
1/30/13,65.29,66.09,64.93,65.26,104288317
1/31/13,65.28,65.61,65,65.07,79833215
2/1/13,65.59,65.64,64.05,64.8,134867089
2/4/13,64.84,65.13,63.14,63.19,119278754
2/5/13,63.44,65.68,63.17,65.41,143336536
2/6/13,65.21,66.64,64.65,65.34,148426012
2/7/13,66.18,67.14,64.87,66.89,176145074
2/8/13,67.71,68.4,66.89,67.85,158288984
2/11/13,68.07,69.28,67.61,68.56,129358516
2/12/13,68.5,68.91,66.82,66.84,152262712
2/13/13,66.74,67.66,66.17,66.72,118801221
2/14/13,66.36,67.38,66.29,66.66,88876501
2/15/13,66.98,67.17,65.7,65.74,97981177
2/19/13,65.87,66.1,64.84,65.71,108944213
2/20/13,65.38,65.38,64.11,64.12,119074886
2/21/13,63.71,64.17,63.26,63.72,111795180
2/22/13,64.18,64.51,63.8,64.4,82663644
2/25/13,64.84,65.02,63.22,63.26,93144464
2/26/13,63.4,64.51,62.52,64.14,125374074
2/27/13,64.06,64.63,62.95,63.51,146836928
2/28/13,63.44,63.98,63.06,63.06,80628737
3/1/13,62.57,62.6,61.43,61.5,138111792
3/4/13,61.11,61.17,59.86,60.01,145684399
3/5/13,60.21,62.17,60.11,61.59,159607042
3/6/13,62.07,62.18,60.63,60.81,115062269
3/7/13,60.64,61.72,60.15,61.51,117117826
3/8/13,61.4,62.2,61.23,61.67,97898983
3/11/13,61.39,62.72,60.73,62.55,118558356
3/12/13,62.23,62.7,61.08,61.2,116477473
3/13/13,61.21,62.07,60.77,61.19,101454192
3/14/13,61.83,62.09,61.49,61.79,75968746
3/15/13,62.56,63.46,62.46,63.38,160989787
3/18/13,63.06,65.35,63.03,65.1,151549090
3/19/13,65.64,65.85,64.07,64.93,131693310
3/20/13,65.35,65.38,64.23,64.58,77165158
3/21/13,64.32,65.43,64.3,64.68,95813410
3/22/13,64.94,66.01,64.73,65.99,98776111
3/25/13,66.38,67.14,65.97,66.23,125283438
3/26/13,66.49,66.55,65.79,65.88,73573423
3/27/13,65.21,65.26,64.39,64.58,82852294
3/28/13,64.26,64.55,63.09,63.24,110745586
4/1/13,63.13,63.38,61.11,61.27,97432489
4/2/13,61.09,62.59,60.91,61.4,132443234
4/3/13,61.62,62.47,61.47,61.71,90803727
4/4/13,61.97,62.14,60.75,61.1,89664638
4/5/13,60.64,60.71,59.95,60.46,95923478
4/8/13,60.69,61.07,60.36,60.89,75264742
4/9/13,60.91,61.21,60.39,61,76688115
4/10/13,61.16,62.44,60.86,62.24,93981748
4/11/13,61.96,62.57,61.6,62.05,82154093
4/12/13,62.02,62.02,61.3,61.4,59681279
4/15/13,61,61.13,59.94,59.98,79379706
4/16/13,60.22,60.94,60.08,60.89,76442758
4/17/13,60.04,60.09,56.87,57.54,236263461
4/18/13,57.86,57.97,55.68,56.01,166574163
4/19/13,55.42,57.09,55.01,55.79,152318201
4/22/13,56.09,57.46,55.9,56.95,107479442
4/23/13,57.71,58.34,56.97,58.02,166058949
4/24/13,56.22,59.32,56.07,57.92,242458391
4/25/13,58.75,59.13,58.14,58.34,96209155
4/26/13,58.54,59.82,58.32,59.6,191068990
4/29/13,60.06,61.94,60,61.45,160081110
4/30/13,62.16,63.61,61.72,63.25,172884362
5/1/13,63.49,63.56,62.06,62.76,126788697
5/2/13,63.11,64.08,62.95,63.65,105506184
5/3/13,64.47,64.75,64.16,64.28,90381788
5/6/13,65.1,66.03,64.9,65.82,124160162
5/7/13,66.42,66.54,64.81,65.52,120938076
5/8/13,65.58,66.48,65.12,66.26,118149038
5/9/13,65.69,66.14,65.08,65.25,99687476
5/10/13,65.42,65.67,64.35,64.71,83712482
5/13/13,64.5,65.41,64.5,64.96,79277310
5/14/13,64.84,65.03,63.16,63.41,111778940
5/15/13,62.74,63,60.34,61.26,185403085
5/16/13,60.46,62.55,59.84,62.08,150866478
5/17/13,62.72,62.87,61.57,61.89,107019829
5/20/13,61.7,63.69,61.44,63.28,112893984
5/21/13,62.59,63.64,62.03,62.81,114074240
5/22/13,63.44,64.05,62.6,63.05,110814858
5/23/13,62.28,63.74,62.26,63.16,88345236
5/24/13,62.98,63.67,62.91,63.59,69106639
5/28/13,64.27,64.44,62.98,63.06,96536188
5/29/13,62.86,63.93,62.77,63.56,82695669
5/30/13,63.66,64.93,63.5,64.51,88428648
5/31/13,64.64,65.3,64.21,64.25,96075042
6/3/13,63.97,64.62,63.21,64.39,93087841
6/4/13,64.75,64.92,63.91,64.19,73181521
6/5/13,63.66,64.39,63.39,63.59,72647337
6/6/13,63.64,63.86,62.01,62.64,104268458
6/7/13,62.36,63.32,61.82,63.12,101185686
6/10/13,63.53,64.15,62.4,62.7,112589043
6/11/13,62.25,63.25,61.9,62.51,71426348
6/12/13,62.79,63.04,61.64,61.74,66356668
6/13/13,61.79,62.45,61.25,62.28,71528086
6/14/13,62.2,62.33,61.21,61.44,65672880
6/17/13,61.63,62.24,61.48,61.71,64860453
6/18/13,61.65,62.13,61.46,61.68,48790448
6/19/13,61.63,61.67,60.43,60.43,77757785
6/20/13,59.9,60.85,59.31,59.55,89374558
6/21/13,59.78,60,58.3,59.07,120297338
6/24/13,58.2,58.38,56.86,57.51,120186430
6/25/13,57.96,58.26,56.98,57.52,78584786
6/26/13,57.7,57.83,56.52,56.87,91986573
6/27/13,57.04,57.34,56.22,56.25,84350049
6/28/13,55.91,57.18,55.55,56.65,144659417
7/1/13,57.53,58.9,57.32,58.46,97793045
7/2/13,58.57,60.23,58.5,59.78,117521579
7/3/13,60.12,60.43,59.64,60.11,60232158
7/5/13,60.06,60.47,59.34,59.63,68520760
7/8/13,60.02,60.14,58.66,59.29,74578420
7/9/13,59.09,60.5,58.63,60.34,88172238
7/10/13,59.94,60.69,59.75,60.1,70350819
7/11/13,60.42,61.18,60.17,61.04,81618964
7/12/13,61.09,61.4,60.49,60.93,69910463
7/15/13,60.72,61.64,60.69,61.06,60543105
7/16/13,60.93,61.53,60.6,61.46,54134367
7/17/13,61.39,61.75,61.17,61.47,49764064
7/18/13,61.91,62.12,61.52,61.68,54760818
7/19/13,61.87,62,60.62,60.71,67194715
7/22/13,61.35,61.39,60.78,60.9,51997596
7/23/13,60.86,60.99,59.82,59.86,92348403
7/24/13,62.7,63.51,62.18,62.93,148013824
7/25/13,62.96,63.06,62.26,62.64,57420636
7/26/13,62.19,63.01,62.05,63,50068753
7/29/13,62.97,64.28,62.89,63.97,62110300
7/30/13,64.28,65.31,64.18,64.76,77355565
7/31/13,65,65.33,64.2,64.65,80739351
8/1/13,65.11,65.26,64.75,65.24,51562322
8/2/13,65.43,66.12,65.24,66.08,68695326
8/5/13,66.38,67.24,66.02,67.06,79713592
8/6/13,66.86,67.41,66.02,66.46,83728540
8/7/13,66.26,66.71,65.97,66.43,74713968
8/8/13,66.26,66.3,65.42,65.86,63999838
8/9/13,65.52,65.78,64.81,64.92,66905209
8/12/13,65.27,66.95,65.23,66.77,91108290
8/13/13,67.28,70.67,66.86,69.94,220484936
8/14/13,71.13,72.04,70.49,71.21,189092911
8/15/13,70.92,71.77,69.87,71.13,122573507
8/16/13,71.45,71.85,71.27,71.76,90575856
8/19/13,72.05,73.39,72,72.53,127629481
8/20/13,72.82,72.94,71.55,71.58,89671743
8/21/13,71.94,72.45,71.6,71.77,83969305
8/22/13,72.14,72.23,71.17,71.85,61051676
8/23/13,71.9,71.91,71.34,71.57,55682221
8/26/13,71.54,72.89,71.5,71.85,82741050
8/27/13,71.14,71.79,69.47,69.8,106047109
8/28/13,69.43,70.83,69.43,70.13,76901678
8/29/13,70.24,70.93,70.16,70.24,59913714
8/30/13,70.29,70.42,69.5,69.6,68100788
9/3/13,70.44,71.51,69.62,69.8,83025166
9/4/13,71.37,71.75,70.9,71.24,86257878
9/5/13,71.46,71.53,70.52,70.75,59091879
9/6/13,71.21,71.34,69.99,71.17,89881253
9/9/13,72.14,72.56,71.93,72.31,85171583
9/10/13,72.31,72.49,69.93,70.66,185798872
9/11/13,66.72,67.67,66.4,66.82,223526688
9/12/13,66.93,67.91,66.57,67.53,101012471
9/13/13,67.05,67.4,66.39,66.41,74708438
9/16/13,65.86,65.94,63.89,64.3,137137665
9/17/13,63.99,65.67,63.93,65.05,99844773
9/18/13,66.17,66.62,65.81,66.38,114215304
9/19/13,67.24,67.98,67.04,67.47,101134712
9/20/13,68.29,68.36,66.57,66.77,174825322
9/23/13,70.87,70.99,68.94,70.09,190526525
9/24/13,70.7,70.78,69.69,69.87,91085743
9/25/13,69.89,69.95,68.78,68.79,79239167
9/26/13,69.43,69.79,69.13,69.46,59305183
9/27/13,69.11,69.24,68.67,68.96,57009729
9/30/13,68.18,68.81,67.77,68.11,65039408
10/1/13,68.35,69.88,68.34,69.71,88470655
10/2/13,69.38,70.26,69.11,69.94,72295902
10/3/13,70.07,70.34,68.68,69.06,80688503
10/4/13,69.12,69.23,68.37,69,64717380
10/7/13,69.51,70.38,69.34,69.68,78073107
10/8/13,69.99,70.09,68.65,68.71,72729006
10/9/13,69.23,69.68,68.33,69.51,75431216
10/10/13,70.19,70.34,69.58,69.95,69650490
10/11/13,69.57,70.55,69.31,70.4,66934938
10/14/13,69.98,71.08,69.91,70.86,65474542
10/15/13,71.07,71.71,70.79,71.24,80018603
10/16/13,71.54,71.79,71.32,71.59,62775013
10/17/13,71.43,72.11,71.38,72.07,63398335
10/18/13,72.28,72.75,72.24,72.7,72635570
10/21/13,73.11,74.9,73.07,74.48,99526945
10/22/13,75.2,75.49,72.58,74.27,133515753
10/23/13,74.14,75.1,74.14,74.99,78431122
10/24/13,75,76.07,74.64,75.99,96191095
10/25/13,75.9,76.18,75.02,75.14,84448133
10/28/13,75.58,75.86,74.74,75.7,137610123
10/29/13,76.61,77.04,73.51,73.81,158952115
10/30/13,74.23,75.36,73.86,74.98,88540697
10/31/13,75,75.36,74.47,74.67,68923785
11/1/13,74.86,74.97,73.69,74.29,68722304
11/4/13,74.44,75.26,74.12,75.25,61157033
11/5/13,74.94,75.56,74.71,75.06,66368071
11/6/13,74.88,74.98,74.03,74.42,55844152
11/7/13,74.23,74.74,73.2,73.21,65655100
11/8/13,73.51,74.45,73.23,74.37,69829543
11/11/13,74.28,74.52,73.49,74.15,56863303
11/12/13,73.95,74.85,73.86,74.29,51114651
11/13/13,74,74.61,73.85,74.38,49304927
11/14/13,74.69,75.61,74.55,75.45,70605087
11/15/13,75.23,75.58,74.93,75,79479764
11/18/13,75,75.31,74.03,74.09,61236224
11/19/13,74.15,74.77,74,74.22,52234707
11/20/13,74.18,74.35,73.48,73.57,48545798
11/21/13,73.94,74.46,73.38,74.45,65506861
11/22/13,74.22,74.59,74.08,74.26,55931232
11/25/13,74.43,75.12,74.43,74.82,57348403
11/26/13,74.87,76.59,74.86,76.2,100345728
11/27/13,76.62,78,76.2,77.99,90861841
11/29/13,78.5,79.76,78.26,79.44,79532215
12/2/13,79.71,80.62,78.69,78.75,118135885
12/3/13,79.76,80.91,79.67,80.9,112741734
12/4/13,80.79,81.31,80.12,80.71,94452666
12/5/13,81.81,82.16,80.92,81.13,111895315
12/6/13,80.83,80.96,79.94,80,86088352
12/9/13,80.14,81.37,80.13,80.92,80123533
12/10/13,80.52,81.13,80.17,80.79,69567610
12/11/13,81.01,81.57,79.96,80.19,89929693
12/12/13,80.38,80.76,80,80.08,65572318
12/13/13,80.34,80.41,79.1,79.2,83205283
12/16/13,79.37,80.38,79.29,79.64,70648452
12/17/13,79.39,79.92,79.05,79.28,57475649
12/18/13,78.21,78.78,76.97,78.68,141465807
12/19/13,78.38,78.57,77.68,77.78,80239369
12/20/13,77.91,78.8,77.83,78.43,109103435
12/23/13,81.14,81.53,80.39,81.44,125326831
12/24/13,81.41,81.7,80.86,81.1,41888735
12/26/13,81.16,81.36,80.48,80.56,51002035
12/27/13,80.55,80.63,79.93,80.01,56471317
12/30/13,79.64,80.01,78.9,79.22,63407722
12/31/13,79.17,80.18,79.14,80.15,55819372
1/2/14,79.38,79.58,78.86,79.02,58791957
1/3/14,78.98,79.1,77.2,77.28,98303870
1/6/14,76.78,78.11,76.23,77.7,103359151
1/7/14,77.76,77.99,76.85,77.15,79432766
1/8/14,76.97,77.94,76.96,77.64,64686685
1/9/14,78.11,78.12,76.48,76.65,69905199
1/10/14,77.12,77.26,75.87,76.13,76320664
1/13/14,75.7,77.5,75.7,76.53,94860843
1/14/14,76.89,78.1,76.81,78.06,83734371
1/15/14,79.07,80.03,78.81,79.62,98472619
1/16/14,79.27,79.55,78.81,79.18,57471330
1/17/14,78.78,78.87,77.13,77.24,108426689
1/21/14,77.28,78.58,77.2,78.44,82255544
1/22/14,78.7,79.61,78.26,78.79,95219334
1/23/14,78.56,79.5,77.83,79.45,100978346
1/24/14,79.14,79.37,77.82,78.01,108384437
1/27/14,78.58,79.26,77.96,78.64,144219152
1/28/14,72.68,73.57,71.72,72.36,266833581
1/29/14,71.99,72.48,71.23,71.54,125942796
1/30/14,71.79,72.36,70.96,71.4,169762789
1/31/14,70.74,71.65,70.51,71.51,116336444
2/3/14,71.8,72.53,71.33,71.65,100620772
2/4/14,72.26,72.78,71.82,72.68,94273543
2/5/14,72.37,73.61,72.32,73.23,82322156
2/6/14,72.87,73.36,72.54,73.22,64497223
2/7/14,74.48,74.7,73.91,74.24,93638601
2/10/14,74.09,76,74,75.57,86451022
2/11/14,75.8,76.82,75.64,76.57,70672252
2/12/14,76.71,77.08,76.18,76.56,77127064
2/13/14,76.38,77.84,76.31,77.78,76960156
2/14/14,77.5,78,77.32,77.71,68468036
2/18/14,78,78.74,77.94,78,65306248
2/19/14,77.82,78.13,76.34,76.77,78554420
2/20/14,76.14,76.71,75.57,75.88,76529103
2/21/14,76.11,76.37,74.94,75.04,69757247
2/24/14,74.74,75.7,74.63,75.36,72364950
2/25/14,75.63,75.65,74.43,74.58,58247350
2/26/14,74.8,75,73.66,73.91,69131286
2/27/14,73.88,75.54,73.72,75.38,75557321
2/28/14,75.58,76.11,74.59,75.18,93074653
3/3/14,74.77,75.81,74.69,75.39,59784494
3/4/14,75.86,76.09,75.4,75.89,64884834
3/5/14,75.85,76.39,75.59,76.05,50065519
3/6/14,76.11,76.35,75.44,75.82,46423111
3/7/14,75.87,76,75.15,75.78,55415241
3/10/14,75.48,76.19,75.48,75.85,44691430
3/11/14,76.49,76.96,76.08,76.58,70198849
3/12/14,76.36,76.76,76,76.66,50195460
3/13/14,76.78,77.09,75.59,75.81,64435609
3/14/14,75.54,75.84,74.71,74.96,59299492
3/17/14,75.39,75.71,75.12,75.25,49886074
3/18/14,75.13,76,75.03,75.91,52411863
3/19/14,76.04,76.61,75.57,75.89,56188958
3/20/14,75.7,76.1,75.34,75.53,52099537
3/21/14,75.99,76.25,75.19,76.12,93612169
3/24/14,76.92,77.21,76.44,77.03,88924871
3/25/14,77.36,77.96,77.08,77.86,70573356
3/26/14,78.07,78.43,76.98,77.11,74942224
3/27/14,77.14,77.36,76.45,76.78,55507676
3/28/14,76.9,76.99,76.32,76.69,50141063
3/31/14,77.03,77.26,76.56,76.68,42167188
4/1/14,76.82,77.41,76.68,77.38,50189685
4/2/14,77.48,77.64,77.18,77.51,45104871
4/3/14,77.34,77.5,76.81,76.97,40648111
4/4/14,77.12,77.14,75.8,75.97,68812485
4/7/14,75.43,75.84,74.56,74.78,72462530
4/8/14,75.03,75.16,74.1,74.78,60971883
4/9/14,74.66,75.78,74.57,75.76,51542722
4/10/14,75.81,76.03,74.74,74.78,59912818
4/11/14,74.14,74.69,73.88,74.23,67975012
4/14/14,74.56,74.59,73.89,74.53,51445177
4/15/14,74.32,74.52,73.05,73.99,66622577
4/16/14,74.01,74.44,73.45,74.14,53732994
4/17/14,74.29,75.39,74.17,74.99,71106721
4/21/14,75.05,76.02,74.85,75.88,45668931
4/22/14,75.47,75.98,75.21,75.96,50664453
4/23/14,75.58,75.88,74.92,74.96,98735259
4/24/14,81.17,81.43,80.1,81.11,189978082
4/25/14,80.65,81.71,80.57,81.71,97568814
4/28/14,81.83,85.11,81.79,84.87,167371680
4/29/14,84.82,85.14,84.22,84.62,84344673
4/30/14,84.66,85.63,84.26,84.3,114220883
5/1/14,84.57,84.97,83.77,84.5,61052418
5/2/14,84.62,84.89,84.24,84.65,47878572
5/5/14,84.31,85.86,84.29,85.85,71766758
5/6/14,85.97,86.34,84.92,84.92,93641373
5/7/14,85.04,85.33,83.96,84.62,70715988
